67	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	0.446922346	-1.008665607	-0.523869201
68	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	0.446922346	-1.008665607	0.120892893
69	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	-1.759300478	-1.813393388
70	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	-1.008665607	-0.523869201
71	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	1.340767038	1.243239004	1.410417079
72	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	0.446922346	-1.008665607	0.765654986
73	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	1.340767038	-1.759300478	-1.813393388
74	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	1.243239004	1.410417079
75	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	1.340767038	1.243239004	1.410417079
76	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	1.243239004	-1.168631294
77	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	1.243239004	-0.523869201
78	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	0.446922346	0.117286699	-0.523869201
79	-0.984771718	0.996657255	0	0.971878885	-0.999348746	0.446922346	-1.008665607	0.120892893
80	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-0.446922346	0.117286699	-0.523869201
81	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	1.243239004	1.410417079
82	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	1.243239004	1.410417079
83	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	1.243239004	0.120892893
84	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-0.446922346	-1.008665607	1.410417079
85	-0.984771718	0.996657255	0	0.971878885	-0.999348746	0.446922346	-1.008665607	0.765654986
86	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	-1.340767038	-1.759300478	-1.813393388
87	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	-1.008665607	-0.523869201
88	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-0.446922346	-1.759300478	-1.813393388
89	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	1.243239004	0.120892893
90	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-0.446922346	1.243239004	0.765654986
91	-0.984771718	0.996657255	0	0.971878885	-0.999348746	1.340767038	0.117286699	0.120892893
92	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	-1.008665607	1.410417079
93	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	1.243239004	-0.523869201
94	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-0.446922346	-1.759300478	-1.813393388
95	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	0.117286699	0.765654986
96	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	0.446922346	-1.008665607	0.765654986
97	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	0.117286699	-1.168631294
98	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-0.446922346	1.243239004	0.120892893
99	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	-0.446922346	1.243239004	-1.168631294
100	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	1.340767038	-1.008665607	0.765654986
101	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-0.446922346	1.243239004	1.410417079
102	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	1.340767038	1.243239004	1.410417079
103	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	-1.008665607	-1.168631294
104	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	1.340767038	0.117286699	0.765654986
105	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	0.117286699	-0.523869201
106	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	0.117286699	-1.168631294
107	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	1.340767038	0.117286699	-1.168631294
108	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	1.243239004	0.120892893
109	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	1.243239004	0.765654986
110	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-1.340767038	0.117286699	-1.168631294
111	1.284142321	-1.228438012	0	-1.19789723	0.999348746	0.446922346	-1.008665607	0.765654986
112	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	-1.008665607	0.120892893
113	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	1.340767038	-1.008665607	-1.168631294
114	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	-1.008665607	-1.168631294
115	0.527837641	-0.672164195	0	-0.655453201	0.999348746	0.446922346	-1.008665607	1.410417079
116	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	1.340767038	0.117286699	1.410417079
117	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-1.340767038	0.117286699	0.765654986
118	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	0.117286699	-1.168631294
119	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	0.446922346	0.117286699	0.765654986
120	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	1.243239004	0.765654986
121	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	1.340767038	1.243239004	0.120892893
122	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-1.340767038	0.117286699	0.765654986
123	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	1.243239004	0.120892893
124	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	0.117286699	-0.523869201
125	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-0.446922346	0.117286699	0.765654986
126	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-0.446922346	1.243239004	0.120892893
127	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-1.340767038	-1.008665607	0.765654986
128	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	0.446922346	0.117286699	-1.168631294
129	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	0.446922346	-1.759300478	-1.813393388
130	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	0.117286699	1.410417079
131	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	0.446922346	-1.008665607	1.410417079
132	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-0.446922346	0.117286699	0.120892893
133	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	0.446922346	-1.008665607	0.120892893
134	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-0.446922346	-1.008665607	-1.168631294
135	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-1.340767038	-1.008665607	1.410417079
136	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-1.340767038	1.243239004	-1.168631294
137	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	-1.008665607	1.410417079
138	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-1.340767038	1.243239004	0.765654986
139	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-0.446922346	0.117286699	-1.168631294
140	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	-1.008665607	1.410417079
141	1.284142321	-1.228438012	0	-1.19789723	0.999348746	1.340767038	1.243239004	0.765654986
142	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	0.446922346	1.243239004	1.410417079
143	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	1.243239004	-1.168631294
144	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-0.446922346	-1.008665607	0.765654986
145	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-1.340767038	-1.759300478	-1.813393388
146	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	1.340767038	1.243239004	-0.523869201
147	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	1.243239004	1.410417079
148	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-0.446922346	0.117286699	-0.523869201
149	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	0.446922346	0.117286699	0.120892893
150	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-1.340767038	1.243239004	1.410417079
151	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-0.446922346	1.243239004	-1.168631294
152	1.284142321	-1.228438012	0	-1.19789723	0.999348746	0.446922346	0.117286699	0.765654986
153	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-1.340767038	0.117286699	-1.168631294
154	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	-1.008665607	0.765654986
155	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	0.446922346	1.243239004	0.120892893
156	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-0.446922346	0.117286699	1.410417079
157	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-0.446922346	-1.008665607	0.765654986
158	1.284142321	-1.228438012	0	-1.19789723	0.999348746	1.340767038	0.117286699	-1.168631294
159	-0.984771718	0.996657255	0	0.971878885	-0.999348746	1.340767038	0.117286699	-1.168631294
160	0.527837641	-0.672164195	0	-0.655453201	0.999348746	0.446922346	0.117286699	-0.523869201
161	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-0.446922346	1.243239004	-0.523869201
162	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	1.243239004	1.410417079
163	-0.984771718	0.996657255	0	0.971878885	-0.999348746	0.446922346	1.243239004	1.410417079
164	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-0.446922346	-1.008665607	0.765654986
165	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	1.340767038	0.117286699	1.410417079
166	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	1.243239004	-0.523869201
167	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	-1.340767038	1.243239004	-0.523869201
168	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	0.446922346	-1.759300478	-1.813393388
169	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-1.340767038	-1.008665607	0.120892893
170	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	-1.008665607	-1.168631294
171	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	0.117286699	-0.523869201
172	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-0.446922346	-1.008665607	0.120892893
173	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-0.446922346	0.117286699	-0.523869201
174	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	1.243239004	-1.168631294
175	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	0.446922346	0.117286699	0.765654986
176	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-0.446922346	-1.008665607	0.120892893
177	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	0.446922346	0.117286699	0.765654986
178	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	1.340767038	0.117286699	0.120892893
179	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-0.446922346	-1.008665607	1.410417079
180	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	-1.759300478	-1.813393388
181	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	-1.008665607	-0.523869201
182	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-1.340767038	-1.008665607	1.410417079
183	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-0.446922346	1.243239004	1.410417079
184	-0.984771718	0.996657255	0	0.971878885	-0.999348746	1.340767038	1.243239004	0.765654986
185	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-0.446922346	1.243239004	0.765654986
186	1.284142321	-1.228438012	0	-1.19789723	0.999348746	1.340767038	-1.008665607	-1.168631294
187	1.284142321	-1.228438012	0	-1.19789723	0.999348746	0.446922346	0.117286699	-1.168631294
188	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-1.340767038	1.243239004	1.410417079
189	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	-1.008665607	-0.523869201
190	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	-1.759300478	-1.813393388
191	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	0.446922346	0.117286699	-1.168631294
192	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-1.340767038	-1.008665607	0.120892893
193	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-0.446922346	-1.008665607	-1.168631294
194	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-1.340767038	1.243239004	0.120892893
195	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	0.446922346	0.117286699	0.120892893
196	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	0.117286699	-0.523869201
197	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-0.446922346	-1.008665607	0.120892893
198	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	1.243239004	-0.523869201
199	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-0.446922346	1.243239004	0.765654986
200	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	0.117286699	0.120892893
201	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	1.340767038	-1.008665607	0.120892893
202	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	0.446922346	-1.759300478	-1.813393388
203	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	-1.008665607	0.765654986
204	0.527837641	-0.672164195	0	-0.655453201	0.999348746	-1.340767038	-1.008665607	1.410417079
205	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	1.340767038	-1.008665607	0.765654986
206	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	-1.008665607	-1.168631294
207	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	-1.340767038	0.117286699	-0.523869201
208	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	0.117286699	1.410417079
209	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-0.446922346	1.243239004	-0.523869201
210	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-1.340767038	1.243239004	0.120892893
211	1.284142321	-1.228438012	0	-1.19789723	0.999348746	0.446922346	1.243239004	-0.523869201
212	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	1.340767038	0.117286699	-1.168631294
213	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	1.340767038	0.117286699	0.765654986
214	-0.984771718	0.996657255	0	0.971878885	-0.999348746	0.446922346	0.117286699	-0.523869201
215	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	-1.008665607	0.120892893
216	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	0.446922346	0.117286699	-0.523869201
217	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-1.340767038	1.243239004	0.765654986
218	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-0.446922346	0.117286699	-1.168631294
219	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	0.117286699	-0.523869201
220	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	0.117286699	-1.168631294
221	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	-1.759300478	-1.813393388
222	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-0.446922346	0.117286699	-0.523869201
223	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-1.340767038	-1.008665607	0.120892893
224	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	-1.340767038	-1.008665607	1.410417079
225	-0.701157463	0.718520347	-0.561585514	0.971878885	-0.999348746	-0.446922346	1.243239004	0.120892893
226	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	1.243239004	-1.168631294
227	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	1.340767038	0.117286699	-1.168631294
228	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	0.117286699	0.765654986
229	1.284142321	-1.228438012	0	-1.19789723	0.999348746	1.340767038	-1.008665607	-0.523869201
230	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-1.340767038	-1.008665607	1.410417079
231	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-0.446922346	-1.759300478	-1.813393388
232	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	0.446922346	-1.008665607	-1.168631294
233	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-0.446922346	-1.008665607	0.765654986
234	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	1.340767038	1.243239004	0.765654986
235	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	-0.446922346	0.117286699	1.410417079
236	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	0.446922346	1.243239004	-0.523869201
237	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-1.340767038	0.117286699	-0.523869201
238	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	1.340767038	1.243239004	0.765654986
239	-0.039390869	-0.115890379	2.246342056	-1.19789723	0.999348746	0.446922346	1.243239004	1.410417079
240	1.284142321	-1.228438012	0	-1.19789723	0.999348746	-1.340767038	1.243239004	-0.523869201
241	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-0.446922346	-1.008665607	-0.523869201
242	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-1.340767038	-1.008665607	-0.523869201
243	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	1.340767038	0.117286699	-1.168631294
244	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	1.340767038	0.117286699	0.120892893
245	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	1.340767038	-1.008665607	-1.168631294
246	0.527837641	-0.672164195	0	-0.655453201	0.999348746	1.340767038	1.243239004	0.120892893
247	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	1.340767038	0.117286699	0.120892893
248	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	0.117286699	0.765654986
249	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	0.446922346	-1.008665607	0.765654986
250	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-0.446922346	1.243239004	0.765654986
251	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	1.340767038	1.243239004	1.410417079
252	-0.228467039	0.16224653	-1.684756542	0.971878885	-0.999348746	1.340767038	-1.008665607	0.765654986
253	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	-0.446922346	-1.008665607	-0.523869201
254	-0.984771718	0.996657255	0	0.971878885	-0.999348746	0.446922346	0.117286699	0.120892893
255	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	-1.340767038	-1.008665607	1.410417079
256	-0.984771718	0.996657255	0	0.971878885	-0.999348746	-0.446922346	1.243239004	-1.168631294
257	2.040447	-1.784711829	-0.561585514	-1.469119244	0.999348746	1.340767038	0.117286699	-0.523869201
258	-0.512081293	0.440383438	-1.123171028	0.971878885	-0.999348746	-1.340767038	0.117286699	1.410417079
259	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	-1.340767038	1.243239004	-1.168631294
260	-1.362924058	1.552931072	1.123171028	0.971878885	-0.999348746	-1.340767038	-1.008665607	1.410417079
261	0.244223386	-0.394027287	0.561585514	-0.655453201	0.999348746	1.340767038	0.117286699	1.410417079
262	0.905989981	-0.950301104	-0.561585514	-0.655453201	0.999348746	-0.446922346	-1.008665607	0.765654986
263	-1.173847888	1.274794164	0.561585514	0.971878885	-0.999348746	0.446922346	0.117286699	0.120892893
